,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,BRK-B,C,CAT,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NOW,NVDA,ORCL,PEP,PFE,PG,PLTR,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UBER,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM,^OEX,Risk_Free_Rate
2008-11-01,-0.13867438042493696,,-0.04319110177230778,-0.047715332456888526,-0.13063061644020002,0.0523561624415112,-0.3257143156869071,-0.07263302537709415,-0.15691724856454525,-0.25401816946179545,,-0.1480352303830348,-0.1867608116325541,-0.3276787923315454,-0.07725995192309765,0.3110390234649094,-0.04286635978081155,0.022502173922314572,-0.08880207583101285,-0.38505283129308,0.08385965187638322,0.04344437841805493,0.10402941158960766,-0.12039869959617899,0.019357559454319828,-0.0971757850096665,-0.0755812726487296,-0.06921792011040528,-0.053795459151223746,0.05911502320825046,-0.097250890738808,-0.06076964054043066,-0.13083751001706911,-0.05006079938960073,0.09654743798626764,0.08077093409022806,-0.13876821708696285,-0.11993858532093438,-0.023118877633443224,,-0.18477295890379786,-0.18477299473177078,-0.14344812839493903,-0.020347344269744827,-0.08505755119772684,-0.12229711818546285,-0.13911438205458526,-0.11572227296061066,-0.23299954787260202,-0.0449949470099823,-0.22656274469271298,0.0637766581327337,-0.09363025468313413,0.009757701601964097,-0.09335731151527071,-0.043685965432402996,-0.016117796370262893,0.01415492440335675,-0.06751173017073742,-0.24039303124792522,-0.1342565423153972,,0.04090165446182925,-0.1620637451199458,-0.1366716733819916,-0.14517555620352385,-0.09449167702430983,0.03217646127796581,-0.0718885819744618,-0.07600245912506043,,-0.14726020941670126,-0.12028434933265009,-0.005437399304819901,-0.07227570396645477,0.003430945030972854,,-0.030135827421120642,,-0.12258206143632544,-0.11699402384029478,-0.3198780003297026,-0.0413180161098714,0.07058355579555808,-0.2913622178511871,0.08927784364199876,-0.15852425359640676,-0.12118193894396234,0.06550200695608344,,-0.19946743281594903,,-0.11462300225471833,-0.2505617611107359,0.09132226726881165,-0.09493440942257625,-0.05040637868063702,0.11824287912552078,-0.15154170092849295,0.0012542762418874531,0.08135483241652786,-0.06742925876978512,7.5e-05
2008-12-01,-0.07899036004305016,,0.01870598792410938,0.05842487118744821,-0.0807426141712051,-0.21890552419305487,-0.08474568565903096,0.03979092196069711,0.07635826459127593,0.20093672259210904,,-0.20420422450925813,0.00846160581742983,-0.13353835433897832,-0.06223129350849377,0.06739158627550279,0.06713861344210748,0.12318841566606875,-0.08145190489008403,-0.1905910768070136,0.08977756442420959,0.05332705040733088,-0.026527934669822284,-0.06405401657539089,-0.013709192799711611,0.02314297208196958,0.1184484992382615,-0.014510352280309613,-0.006567658931933229,-0.055682050267650274,0.10083280350500123,0.017433456723337404,0.007548974787566554,-0.021133623433923,0.030761246238734552,-0.09200296459727575,0.11457345159119914,-0.05649329203768616,0.1417728829294278,,0.050143367216937795,0.05014345706425938,0.06836261152794698,-0.0038947479268032215,0.19083907646077058,0.037137978882515466,0.07154523210289265,0.07355585770878026,-0.04180193272850974,0.02982640172120221,-0.004106327722447345,-0.02592406538541936,0.005250298504947404,0.19575393730628532,0.09896846367915746,0.04162640524928363,-0.01631135407768447,0.06795231485025077,-0.013230485872733122,0.02948896019789138,0.23772070831261627,,-0.13332604234541523,-0.06343290960832848,0.13772397517879198,0.08745771969783811,-0.03206280749056223,0.04178404735753216,0.3006951145890544,-0.04225312408857784,,0.08032121348942778,0.10192647614324146,-0.03403899694390766,0.09697400272595114,-0.03931580305942872,,0.03202084234371716,,0.06732212477114241,0.11274192347194645,0.059350399992220915,-0.11464147111942657,0.018722483930001088,0.13599145135881674,-0.002101181256341844,0.028000232553215376,-0.04512340261425185,0.014344342674387,,-0.0032110126659359306,,0.2660642899072079,-0.039579989903306134,-0.033869587526443756,-0.07301721875906142,-0.00014114335312109816,0.03828525038948882,0.03040012324290342,0.003221712517721631,0.001734907773014438,-0.003118589151593132,2.4999999999999998e-05
2009-01-01,0.05600538434677782,,0.03878569617929606,-0.03751114637357977,-0.09300147320054342,-0.1847134009022542,0.013888875091518038,-0.050216489179129575,0.03478857582714734,0.14703592412077326,,-0.09811293842197222,-0.008436733290386189,-0.5220265388680503,-0.09142260048305606,-0.08907015667757168,-0.1839033208852855,-0.06652549601273239,-0.07000622410480428,-0.4709386766097894,-0.3093796643108073,-0.05106487353071454,-0.13210909493472445,-0.5032926151940997,-0.0824326670992771,-0.1422858995594245,-0.16869717341153612,-0.0815949605898092,-0.0647176846735591,-0.04664023919227911,-0.08677684943166009,-0.011467418719565248,-0.07492384312388367,0.009327329356308978,-0.10680125510042471,-0.20454923169319694,-0.014933342444710118,-0.23683572352024373,-0.0072348022073318585,,0.10037397818075022,0.10037362116740645,-0.04336974054014464,-0.05469799337714665,-0.0006096752489135326,0.08899728730435408,-0.12005481717909716,-0.04791908385533106,-0.1871013078585807,-0.035768369598963345,-0.19092897767625328,-0.056328871074722064,0.056030859242940156,-0.08567179065767727,-0.02426279044493962,-0.15102244801697806,-0.050023996227011036,-0.0670527092786295,0.05609463676675808,0.07254731709340989,-0.1758465202662871,,-0.06517157945736562,0.12176671225909952,-0.047285728130644356,0.26122154514710294,-0.12037009168784485,0.024240526284287967,0.2091007780570029,-0.10845986534614016,,-0.01486979563798807,-0.05076164475034539,-0.07567726055588686,-0.17673633040779602,-0.11840824750871526,,-0.13509783081024584,,-0.031101213412484174,-0.10466433460963664,-0.002114591844627367,-0.1595547779169002,-0.09594658416313095,-0.19104100404105284,-0.13614010693159673,-0.09643764375425146,0.05459335720168523,-0.0848483919772881,,-0.03672688112595135,,0.06503720419726822,-0.08389096044950861,-0.22969555535171782,-0.3960526268528223,-0.059103889931075515,-0.1188791567714208,-0.3588871379240497,-0.15583603850688732,-0.04196424547401323,-0.09329380583129421,4.1666666666666665e-05
2009-02-01,-0.00909839985506633,,-0.1399189836435819,-0.07509548152597278,-0.13516306448409088,-0.6718751160766602,-0.00456620557167875,-0.10793082873927884,-0.040211009108691576,0.10149611104517642,,-0.27292804613920285,-0.2569136399098514,-0.3996962219987663,-0.1276759187437685,0.26486824103746986,-0.11020297310346006,-0.1401213131054979,-0.14218802565355249,-0.5764588034831222,-0.19366271740948893,-0.06885134410349258,-0.10539976921608374,-0.23926774806028217,-0.21417995660179157,-0.05973772741530026,0.05223576545314068,-0.02672056808015877,-0.039624328323600855,-0.13910971275629136,-0.20869326949313882,-0.09243681344172527,-0.18907156651908819,-0.11089154994906414,-0.1819571808152397,-0.1517469012107341,-0.22263125430375053,-0.29843336576620494,-0.11758933259503479,,-0.0015951398715911003,-0.00159516785727698,0.12820493644758502,-0.029726728702876404,-0.18226107491282428,0.0041461426561621995,-0.012403022424953614,0.006180819623832878,-0.11886082566243572,-0.13329837568899083,-0.09334584684544012,-0.0437737350334384,-0.0884999964768941,-0.2020645869168155,-0.23074118321407688,-0.12935946246513086,0.16494646151289594,-0.09944848960339414,-0.1878781631251396,-0.11645272754802327,-0.35746601413210377,,-0.15486175509786093,-0.06650560313674625,-0.15236415572884499,-0.020747704063884598,-0.05555595016360071,-0.12065962130089258,0.002765924384212859,-0.08220988521475758,,0.041509293555658466,-0.07664897529156844,-0.04160874637194989,-0.15569278069134274,-0.1099475552613558,,-0.09905803371837352,,-0.03241628013296527,-0.14919770714458558,-0.030720333251086474,-0.06475359498148692,-0.08266154244831958,-0.22987418820488914,-0.015643161868331035,-0.09262840812379314,0.009184718608545195,0.0669609547410448,,-0.0331872080545651,,-0.3063890895209068,-0.14318339979454098,-0.030830199647096435,-0.03571467325752509,0.14913930483344018,-0.0309135193878719,-0.3597884337957401,0.044992065827629046,-0.11218620179872851,-0.11007464592769167,0.00018333333333333334
2009-03-01,0.17702406990501718,,0.007604706189672017,-0.058239097837893716,0.2808382282902049,1.3809525606387636,0.39908250409057366,0.012058213676491514,0.0449865113657979,0.13350822023385112,,0.1301823909406894,0.14308566307721926,0.7265823735104122,0.2742450223858557,-0.07164751013870807,0.3432503074378699,0.19065717851613884,0.09984404969699634,0.6866663844784604,0.1361235206221656,-0.019940146873855813,0.04441097534617966,0.043300225585488405,0.060249054981608374,0.09799657642072557,0.16892862295735567,0.15099565975759632,0.06798733839219095,0.11775614824229041,0.19570736919996046,0.06816398552032799,0.08288583495079882,0.07942610496715519,0.07927297835320868,0.02962303641955777,-0.05088996768970766,0.22292236550625555,0.033928338781377576,,0.029793498944461927,0.02979393615245929,0.17038662798046222,0.1278126170009557,0.048559445611359164,0.058536317386191694,0.19190232828506115,0.18472988871029705,0.04837299133917772,0.06072370863053145,0.16323838561092652,0.07588807540508036,0.18572737541473772,0.1524552853630432,0.10272531428349674,0.15214642379270615,0.059798788922600155,0.05411020691251456,-0.02151027487433388,-0.004055384759595548,0.2334779289214033,,0.1055996818315934,0.0375642632402482,0.10537191300070448,0.16530222536810757,0.1452607272437323,0.1300123956118755,0.1843276382140966,0.12906325314817657,,0.19082143336371638,0.16280625931890547,0.06938118628099632,0.13021119110993307,-0.022420657905393826,,0.0630418843843914,,0.16934880333683444,0.06160491780112731,0.2142078039436659,0.22502652363880538,0.01022779626108794,0.06701890062895455,0.060160003609911694,0.22136019169743992,-0.016271183955283375,0.17793100932308437,,0.15052275072058485,,0.06513996131629263,0.10314854918212668,0.20796162673793983,0.02096454750371346,-0.01765852647837185,0.05853508654137762,0.198857265744955,0.058082330934243975,0.007999363727515973,0.08368517665638775,8.333333333333333e-05
2009-04-01,0.1970123595547253,,-0.12264115047171986,0.07057115110642198,0.27863493042947884,0.38000034866343047,0.1836065414867485,-0.021203570427586693,0.043706622761749525,0.09640525549356149,,0.8503307069781894,0.1256329983144573,0.31298177093594926,-0.09805317832622829,0.23241958133641516,0.1359270908909349,-0.12408745059159254,0.08687938969174125,0.2055339373867069,0.2725319170654068,0.0003396564798556767,0.13343092434161985,0.3676469707214809,0.04698656016016445,0.04922327950737437,0.307974482071943,0.152057279641872,0.15605707142319858,-0.0169543345744535,0.2651099791245195,0.07841744489466929,0.20594719871120382,-0.03561448647326282,0.19104269506376825,0.26169168743449744,0.2423664062498938,0.2512364461099561,-0.011226436621513125,,0.13764878041319406,0.1376485329117183,0.2120358087480252,0.13110847728675568,0.12024416704425445,0.06522856931739929,0.049900554583236056,-0.1433333960288149,0.5072356633687498,-0.004562356729293282,0.24153476721638723,-0.01011440765715943,0.11686703388984454,-0.014666059550932364,0.13762129469719042,0.1780826590601341,0.09535442881114364,-0.02345578389577907,0.06373097484650647,0.08585030982231578,0.30654326736768067,,0.15848713180231178,0.03964929002851503,-0.07864227356296882,0.038208258627977054,0.10288541526252937,0.0603192901601004,0.05568516568704873,0.12561530982124647,,0.164300016404485,0.07028179989949668,-0.024861081770266025,-0.01908934628819081,0.04990449029306476,,0.0319521235645317,,0.08763813456688285,0.13634239032950712,0.30153004293720054,0.19225791919156232,-0.056825469940347095,0.48960718573776574,0.016666314787618486,0.1997677065977097,-0.016540766162714604,0.0005853770143260384,,0.09388203762283576,,0.12539024694689926,0.19532963884369536,0.06338892373480243,0.2508451996896872,0.168345633783477,0.004635731872858262,0.405196244346959,-0.027172885494271548,-0.02099836927092691,0.07592419089195679,8.333333333333333e-05
2009-05-01,0.07931358846252223,,0.0865736637689809,0.016989499728563784,0.03034734596451405,0.22463727932781197,0.2576177545103546,0.030328084903939123,0.003463591374957886,-0.031420797064218076,,-0.0014846276394829827,0.11984985343260135,0.26203756137515666,0.09420285665256056,0.13410243635724117,0.08858856819899463,0.052383379870124314,-0.030342587822204226,0.21967169399684505,0.009467327684560045,0.12597149699024723,-0.10511763005726549,0.45997584607722164,0.11804869254389727,-0.0016469452039176158,-0.1135247160792554,-0.04244284996987879,-0.059932950547709196,0.008623539768480626,0.053563010871559014,0.03268291506822352,0.10593603202788038,0.024620426180741894,-0.05728560566164531,-0.009471155147239063,0.11048110525617005,0.06561249044965933,-0.05895165134864466,,0.05369097700988723,0.05369109164277508,0.1250580446452918,-0.12006065056064352,0.06248015617614988,0.029744946460145805,-0.003802704580719851,0.17682699468421803,0.04139704864975058,0.053475275328570326,0.12017202837049701,0.14192802094520118,-0.018898253589593517,0.05012164490160731,0.06494342124315722,-0.11200765278987501,-0.03794116523473812,0.10696143577566675,0.11581180852548312,0.0803286683522415,0.058823550356704946,,-0.00868019514475138,0.04653996270931504,0.13778852750711423,0.28662660089993564,0.031095873624326975,0.050938426769898015,-0.12999351636980805,0.08728807970179964,,-0.091463499579295,0.015558877867711152,0.04602077655341419,0.13697620868502014,0.05964267739932283,,0.17790063547717572,,0.030009896813373516,0.0771905471061125,-0.00484099268212379,-0.04761912973864646,-0.001713686592729191,0.03624071358687786,-0.0122311353562089,-0.047504257037915276,0.10917933584420347,0.002340626187741446,,0.08100377331999797,,0.1309520629133396,0.0026457718756693893,-0.022927197609377115,0.05378721926028551,0.0423335702639287,-0.021975702596855662,0.2743629806775376,-0.013094982018592938,0.0401977879898181,0.05310344226254626,0.00011666666666666668
2009-06-01,0.04874433306504722,,0.043941353727209975,0.11794174903549148,0.00425830129826954,-0.31360924417668434,-0.14757711055585143,0.06007246743345118,-0.010668539315823788,0.07270168029617596,,-0.06478858016879663,-0.043082999071588746,0.17125160953432528,0.05507543890958799,0.013077826111145052,0.09981183379687941,0.019577743347351406,-0.025572013675664307,-0.2016130559157614,-0.06824574120673155,0.07263064265976382,0.05010898619072468,-0.10274207083940534,-0.07302833703150313,-0.052836995604110704,0.0057966595183980285,0.008107790914040791,0.0694631358183897,0.003311927630109457,-0.08097559005136601,0.023032218279941397,-0.03674626378911605,0.04826733667335037,0.0191504520440251,0.003427783275465668,-0.02653780263752048,-0.13056355069238323,0.08677504438451766,,0.010450028399127786,0.010449758334959203,0.02247525122584948,0.020292967631826864,-0.04400943182308137,-0.012369252428711563,0.061720871828497614,0.03563549975893254,0.09339924848832926,0.03884318437401335,-0.07560973425449413,-0.023799410290221146,-0.02909835924556603,0.015890799658628163,-0.028864494985731293,0.021041653786456394,-0.05115388472028437,-0.025428013216639456,-0.029490564668144925,0.015720875891875208,-0.04730151673561023,,0.06171658941390179,-0.040959271530014774,0.013778054469578915,-0.05969671130286858,0.14509122793487728,0.0058376052050774785,0.04870516127693869,-0.0923751950501035,,0.08245435024480541,0.09341529241593616,0.055908091421150496,-0.001318740779754357,-0.016172539687230314,,0.02298317426201746,,0.04102300342395915,-0.005106114809215412,-0.03474628410568148,-0.00018040308756195333,0.09679720637665956,-0.02692009048527011,0.0020171900551781974,0.008322450412511229,0.04780228955152599,-0.22300055494401283,,0.09793765308867619,,-0.060902595168605966,0.06261580858520999,-0.014021515267636397,-0.06666693467659912,-0.07900751652288451,0.0502392876165596,-0.046579265773660894,-0.020884487839804233,0.014091266340327646,0.004911605658870943,8.333333333333333e-05
2009-07-01,0.14716033043533194,,-0.043579773655042064,0.0481172693043872,0.14558300505144106,-0.4336206266714836,-0.05426351574634625,0.1769928048359357,0.08119287129271013,0.025101605754511258,,0.22823026377315725,0.009647204572543977,0.12143706743670113,-0.06721279485937703,0.16199001855662876,0.09136683451483263,0.07040893354438627,0.09823899553327387,0.06734056973930902,0.33353530589103597,0.02403210506905218,0.027662012442765338,0.4031077870902675,0.039229520770563964,0.08125822806746075,0.13544707441772386,0.1801610041654187,0.05051728189897697,0.0486037141898259,0.10219687869462724,-0.007598398025284947,0.07672516886248304,0.061000737917968006,0.12283929384342795,0.2222901765856815,0.0067112864986969,0.15275419183107686,0.04462032097597257,,0.05090252591962563,0.050902518527153884,0.10756869741617314,0.10790715167470943,0.10509527523144002,0.1293813512944193,0.1631424720789989,0.053565408170070716,0.3889771704843126,0.07200657656935538,0.13309905353240659,0.04742027224111167,0.10580386158220301,0.007216979187846251,-0.07303138715454127,0.15713560696717987,0.15970316852664945,-0.03435143139481778,0.13102011621165843,0.015190685462564746,0.13128927848367722,,0.17337735757924166,0.08998750751302764,0.08830829321638434,-0.00035054948204271685,-0.010517729859590097,0.0048975964588198195,0.06289335724768441,0.09858000796085387,,0.14526165030748817,0.03314632870375189,0.04102975673603848,0.06200008409210267,0.08630109621436066,,0.08218148130552527,,0.02234492751613204,0.04830660969045253,0.2742985243734062,0.018814339307407613,0.007701685404396308,0.08341379025358009,0.055958059235027724,0.1051432974931703,0.11062026861375429,-0.10969189253686029,,0.12910887387896142,,0.12329900596195764,0.10488012520136247,0.07481520542250042,0.1421608364439244,0.0513974241901074,0.04360546390644249,0.008244050148040971,0.029727520483602943,0.0068652789550018856,0.07121911707560269,0.000125
2009-08-01,0.029500003941014707,,0.014268047305173504,-0.05902500501042296,-0.03084510021993936,2.4497716884486946,0.19125683914426483,-0.040603612300168734,-0.07157549930116291,-0.05328821914225357,,0.19378793594271526,0.15753904881066472,0.18931743455279482,0.08663529428927097,0.18793393217553866,0.047391727139019624,0.03371702268163834,0.03317089435789433,0.5772867388180283,0.0412939962310892,0.009607793190653302,0.03602817459053709,0.21465767487921572,0.04109741253993526,0.029899232799651454,0.19681563418483683,-0.018627934995289475,0.12326126023429063,0.006765500100103017,-0.0032005433019562934,-0.008654055028044949,0.03662440286888291,0.000645620190452334,0.01346884085776301,0.012824494522263974,0.06860450754823932,0.03731453387888206,-0.07909294815974544,,0.0420265668058335,0.042026891865318605,0.013227908572750025,0.052043622480630214,0.05936582292361181,0.0010180133789263746,0.05558458324997795,-0.06498350842826961,-0.020279784177279714,-0.007390227395059901,0.1261009538930029,-0.021468508498267758,-0.019953764616979064,-0.040985982687883005,0.0029424115258684935,-0.038320138229286704,0.0452976529437199,0.021430983788396363,0.00035271674556236476,0.08799781110765204,0.11222405663860546,,0.02240570510822315,0.04278414519471019,0.08063988432777647,0.017996120769527613,0.04804413981773914,-0.008646501436787135,-0.007054119565375272,-0.02206917373060413,,0.12296979069061664,-0.008878173047165427,-0.001409761503052831,0.04833632193710935,-0.017429555587808454,,-0.01909851591200573,,0.004544540353626614,0.08977399196505353,0.07288081446815986,0.010632270216041295,0.00750315724580064,0.15002397574624426,0.015801733852793376,0.07748708908981472,-0.0015455917541870035,-0.32827012975313763,,0.027123556792788106,,-0.002138387160127375,0.039811945480687116,-0.005025033718962457,0.10828039841851433,0.08615933298470568,-0.01685932153173897,0.12510250234422404,0.019847669153395753,-0.0176160949087536,0.031438753994881274,9.999999999999999e-05
